Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC
0.0,0.0,3.27038987,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
6.0,0.0,3.27008469,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
12.0,0.0,3.2699321,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
18.0,0.0,3.2699321,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
24.0,0.0,3.27008469,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
30.0,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
36.0,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
42.0,0.0,3.27008469,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
48.0,0.0,3.27008469,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
54.0,0.0,3.26977951,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
60.0,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
61.01,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
62.01,0.0,3.27008469,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
63.01,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
64.01,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
65.0,0.0,3.27038987,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
66.0,0.0,3.27008469,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
67.0,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
68.0,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
69.0,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
70.0,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
80.01,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
90.01,0.0,3.27038987,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
100.01,0.0,3.27038987,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
110.01,0.0,3.2699321,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
120.01,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
130.01,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
140.01,0.0,3.27023728,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
150.01,0.0,3.27038987,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
160.01,0.0,3.27023728,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
170.01,0.0,3.27038987,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
180.01,0.0,3.27023728,318.00187999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
190.01,0.0,3.27038987,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
200.01,0.0,3.27054246,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
210.01,0.0,3.27054246,317.98649,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
220.01,0.0,3.27008469,317.9711,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
230.01,0.0,3.27038987,317.9711,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
240.01,0.0,3.27038987,317.9711,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
250.01,0.0,3.27054246,317.95570999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
260.01,0.0,3.27054246,317.95570999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
270.01,0.0,3.27038987,317.94032999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
280.01,0.0,3.27038987,317.92494,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
290.01,0.0,3.27054246,317.92494,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
300.01,0.0,3.27038987,317.90954999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
310.01,0.0,3.27054246,317.89416,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
310.18,0.0,3.27069505,317.89416,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
311.19,0.0,3.27054246,317.89416,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
312.19,0.0,3.27054246,317.89416,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
313.19,0.0,3.27054246,317.89416,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
314.19,0.0,3.27054246,317.87878,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
315.18,0.0,3.27069505,317.87878,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
325.19,0.0,3.27054246,317.86339,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
335.19,0.0,3.27054246,317.84799999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
345.19,0.0,3.27054246,317.83261,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
355.19,0.0,3.27069505,317.81721999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
365.19,0.0,3.27054246,317.80183999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
375.19,0.0,3.27084764,317.77106,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
385.19,0.0,3.27054246,317.75567,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
395.19,0.0,3.27069505,317.70950999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
405.19,0.0,3.27054246,317.69412,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
415.19,0.0,3.27084764,317.64795999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
425.19,0.0,3.27084764,317.60179,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
435.19,0.0,3.27084764,317.57102,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
445.19,0.0,3.27069505,317.52486,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
455.19,0.0,3.27084764,317.47869,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
465.19,0.0,3.27084764,317.41713999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
475.19,0.0,3.27084764,317.37097,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
485.19,0.0,3.27084764,317.30942,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
495.19,0.0,3.27100023,317.24787,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
505.19,0.0,3.27100023,317.17094,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
515.19,0.0,3.27100023,317.10938,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
525.19,0.0,3.27084764,317.04783,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
535.19,0.0,3.27115282,316.95551,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
545.19,0.0,3.27115282,316.87856999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
555.19,0.0,3.27115282,316.81701999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
556.27,0.0,3.271458,316.80163,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
557.27,0.0,3.27100023,316.80163,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
558.27,0.0,3.27115282,316.78623999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
559.27,0.0,3.27130541,316.77085,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
560.26,0.0,3.27130541,316.77085,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
570.27,0.0,3.27115282,316.67852999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
580.27,0.0,3.271458,316.58619999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
590.27,0.0,3.27130541,316.50926,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
600.27,0.0,3.27130541,316.41693,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
610.27,0.0,3.27161059,316.32461,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
620.27,0.0,3.271458,316.21689,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
630.27,0.0,3.27161059,316.12456999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
640.27,0.0,3.271458,316.03224,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
650.27,0.0,3.271458,315.90914,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
660.27,0.0,3.27161059,315.81681,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
670.27,0.0,3.271458,315.70908999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
680.27,0.0,3.271458,315.60137999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
690.27,0.0,3.27176318,315.49366999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
700.27,0.0,3.27191577,315.37057,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
710.27,0.0,3.27206836,315.26284999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
720.27,0.0,3.27206836,315.15513,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
730.27,0.0,3.27206836,315.04742,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
740.27,0.0,3.27237354,314.90893,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
750.27,0.0,3.27237354,314.80122,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
760.27,0.0,3.27237354,314.67810999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
770.27,0.0,3.27252613,314.57039999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
780.27,0.0,3.27252613,314.4473,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
790.27,0.0,3.27283131,314.32419,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
800.27,0.0,3.27222095,314.20108999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
800.43,0.0,3.27252613,314.20108999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
801.44,0.0,3.27267872,314.18571,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
802.44,0.0,3.27267872,314.17031999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
803.44,0.0,3.27267872,314.15493,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
804.44,0.0,3.27267872,314.13953999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
805.43,0.0,3.27252613,314.13953999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
815.44,0.0,3.27252613,314.00104999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
825.44,0.0,3.27283131,313.87795,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
835.44,0.0,3.27283131,313.75485,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
845.44,0.0,3.27283131,313.63174,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
855.44,0.0,3.27283131,313.49325,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
865.44,0.0,3.2729839,313.37014999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
875.44,0.0,3.27313649,313.23166,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
885.44,0.0,3.27313649,313.10776,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
895.44,0.0,3.27313649,312.95092999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
905.44,0.0,3.27313649,312.80976999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
915.44,0.0,3.27344167,312.66862,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
925.44,0.0,3.27328908,312.52745999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
935.44,0.0,3.27359426,312.38631,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
945.44,0.0,3.27359426,312.24516,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
955.44,0.0,3.27359426,312.10400999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
965.44,0.0,3.27359426,311.94716999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
975.44,0.0,3.27374685,311.80602,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
985.44,0.0,3.27389944,311.66486,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
995.44,0.0,3.27405203,311.52371,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1005.44,0.0,3.27405203,311.36686999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1015.44,0.0,3.27420462,311.21004,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1025.44,0.0,3.27405203,311.06888,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1035.44,0.0,3.27420462,310.91204,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1045.44,0.0,3.27420462,310.77089,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1045.66,0.0,3.27420462,310.77089,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1046.67,0.0,3.27420462,310.75521,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1047.67,0.0,3.27435721,310.73951999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1048.67,0.0,3.27435721,310.70815999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1049.67,0.0,3.27435721,310.70815999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1050.66,0.0,3.27435721,310.69246999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1060.67,0.0,3.2745098,310.53564,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1070.67,0.0,3.2745098,310.37879999999996,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1080.67,0.0,3.27481498,310.22195999999997,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1090.67,0.0,3.27435721,310.08081,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1100.67,0.0,3.27466239,309.92397,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1110.67,0.0,3.27466239,309.75145,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1120.67,0.0,3.27481498,309.59461,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1130.67,0.0,3.27481498,309.43777,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1140.67,0.0,3.27496757,309.28094,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1150.67,0.0,3.27496757,309.1241,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1160.67,0.0,3.27512016,308.95158,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1170.67,0.0,3.27527276,308.79474,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1180.67,0.0,3.27527276,308.65359,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1190.67,0.0,3.27557794,308.48107,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1200.67,0.0,3.27542535,308.32423,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1210.67,0.0,3.27542535,308.1674,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1220.67,0.0,3.27573053,308.01056,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1230.67,0.0,3.27557794,307.85371999999995,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1240.67,0.0,3.27588312,307.6812,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1250.67,0.0,3.27573053,307.52436,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
1260.67,0.0,3.27573053,307.36753,False,TIX2668_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.006,CCP,0.025241423009611682
