Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC
24397.19,74.2504005493,3.70954452,268.24044,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.0580784245632034
24398.19,74.2540627146,3.71091783,268.24044,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.05847417730734746
24399.19,74.2467383841,3.71229114,268.25746999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.05886992029210858
24400.19,74.2430762188,3.71396963,268.25746999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.059265633998720306
24401.19,74.2540627146,3.71519036,268.25746999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.0596613672240982
24402.19,74.2504005493,3.7161059,268.27450999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06005711996824226
24403.19,74.2467383841,3.71747921,268.27450999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06045285319362017
24404.19,74.2467383841,3.71854734,268.29154,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.060848576659615114
24405.19,74.2504005493,3.71946288,268.29154,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.061244309884993006
24406.19,74.2504005493,3.72037842,268.30857,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06164005286975386
24407.19,74.2394140536,3.72175174,268.30857,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06203576657636557
24408.19,74.2504005493,3.72266728,268.30857,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.0624314802829773
24409.19,74.2467383841,3.723888,268.32561,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06282721350835518
24410.19,74.2467383841,3.72465095,268.32561,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06322293697435012
24411.19,74.2467383841,3.7254139,268.32561,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06361866044034507
24412.19,74.2540627146,3.72663462,268.34263999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06401440342510618
24413.19,74.2540627146,3.72739757,268.34263999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06441016592863348
24414.19,74.2504005493,3.7286183,268.34263999999996,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06480591867277755
24415.14,74.2430762188,3.72938125,268.35967,True,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06518185596547278
24416.15,0.0,3.52506294,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24417.15,0.0,3.51880674,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24418.15,0.0,3.51499199,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24419.15,0.0,3.51194018,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24420.15,0.0,3.50904097,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24421.15,0.0,3.50659953,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24422.15,0.0,3.50461585,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24423.15,0.0,3.50293736,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24424.15,0.0,3.50110628,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24425.15,0.0,3.49973297,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24426.15,0.0,3.49805447,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24427.15,0.0,3.49668116,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24428.15,0.0,3.49530785,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24429.15,0.0,3.49408713,268.39374,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24430.15,0.0,3.49271382,268.39374,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24431.15,0.0,3.49179828,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24432.15,0.0,3.49057755,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24433.15,0.0,3.48935683,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24434.15,0.0,3.48859388,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24435.15,0.0,3.48737316,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24436.15,0.0,3.48645762,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24437.15,0.0,3.48569467,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24438.15,0.0,3.48493172,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24439.15,0.0,3.48386358,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24440.15,0.0,3.48325322,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24441.15,0.0,3.48249027,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24442.15,0.0,3.48172732,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24443.15,0.0,3.48065919,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24444.15,0.0,3.48020142,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24445.15,0.0,3.47943847,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24446.15,0.0,3.47882811,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24447.15,0.0,3.47806516,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24448.15,0.0,3.47791257,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24449.15,0.0,3.47684443,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24450.15,0.0,3.47623407,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24451.15,0.0,3.4757763,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24452.15,0.0,3.47531853,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24453.15,0.0,3.47455558,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24454.15,0.0,3.47379263,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24455.15,0.0,3.47333486,268.39374,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24456.15,0.0,3.47287709,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24457.15,0.0,3.47226673,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24458.15,0.0,3.47211414,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24459.15,0.0,3.47135119,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24460.15,0.0,3.47104601,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24461.15,0.0,3.47043565,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24462.15,0.0,3.46997787,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24463.15,0.0,3.46967269,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24464.15,0.0,3.4695201,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24465.15,0.0,3.46845197,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24466.15,0.0,3.46829938,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24467.15,0.0,3.46768902,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24468.15,0.0,3.46723125,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24469.15,0.0,3.46692607,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24470.15,0.0,3.46677348,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24471.15,0.0,3.46616312,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24472.15,0.0,3.46585794,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24473.15,0.0,3.46570535,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24474.15,0.0,3.46478981,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24475.15,0.0,3.46478981,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24476.15,0.0,3.46402686,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24477.15,0.0,3.46402686,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24478.15,0.0,3.46402686,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24479.15,0.0,3.4634165,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24480.15,0.0,3.46295872,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24481.15,0.0,3.46280613,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24482.15,0.0,3.46234836,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24483.15,0.0,3.46234836,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24484.15,0.0,3.46204318,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24485.15,0.0,3.46158541,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24486.15,0.0,3.46158541,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24487.15,0.0,3.46112764,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24488.15,0.0,3.46066987,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24489.15,0.0,3.46082246,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24490.15,0.0,3.4602121,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24491.15,0.0,3.46005951,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24492.15,0.0,3.45960174,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24493.15,0.0,3.45944915,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24494.15,0.0,3.45929656,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24495.15,0.0,3.45914397,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24496.15,0.0,3.45883879,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24497.15,0.0,3.45838102,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24498.15,0.0,3.45838102,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24499.15,0.0,3.45807584,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24500.15,0.0,3.45792325,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24501.15,0.0,3.45761807,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24502.15,0.0,3.45731289,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24503.15,0.0,3.4571603,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24504.15,0.0,3.4571603,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24505.15,0.0,3.45670253,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24506.15,0.0,3.45670253,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24507.15,0.0,3.45609216,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24508.15,0.0,3.45609216,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24509.15,0.0,3.45593957,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24510.15,0.0,3.45593957,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24511.15,0.0,3.45563439,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24512.15,0.0,3.45563439,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24513.15,0.0,3.45517662,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24514.15,0.0,3.45502403,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24515.15,0.0,3.45502403,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24516.15,0.0,3.45487144,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24517.15,0.0,3.45456626,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24518.15,0.0,3.45487144,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24519.15,0.0,3.45441367,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24520.15,0.0,3.45426108,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24521.15,0.0,3.45365072,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24522.15,0.0,3.4539559,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24523.15,0.0,3.45365072,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24524.15,0.0,3.45349813,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24525.15,0.0,3.45319295,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24526.15,0.0,3.45304036,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24527.15,0.0,3.45304036,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24528.15,0.0,3.45273518,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24529.15,0.0,3.45258259,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24530.15,0.0,3.45243,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24531.15,0.0,3.45243,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24532.15,0.0,3.45227741,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24533.15,0.0,3.45181964,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24534.15,0.0,3.45212482,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24535.15,0.0,3.45197223,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24536.15,0.0,3.45181964,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24537.15,0.0,3.45151446,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24538.15,0.0,3.45105669,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24539.15,0.0,3.45136187,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24540.15,0.0,3.45120928,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24541.15,0.0,3.45136187,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24542.15,0.0,3.4509041,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24543.15,0.0,3.4509041,268.37669999999997,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24544.15,0.0,3.45075151,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24545.15,0.0,3.45044633,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24546.15,0.0,3.45075151,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24547.15,0.0,3.45059892,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24548.15,0.0,3.45059892,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24549.15,0.0,3.45029374,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24550.15,0.0,3.45029374,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24551.15,0.0,3.45029374,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24552.15,0.0,3.44983597,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
24553.15,0.0,3.44983597,268.35967,False,TIX2667_3_Cell_1-8_EA7479_SDI_50Ah_Test_6_CCP_-5C_Rev6B.005,CCP,0.06538168645882357
