Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC
41919.22,0.0,3.63538567,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41920.22,0.0,3.6349279,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41921.22,0.0,3.63538567,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41922.22,0.0,3.63523308,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41923.22,0.0,3.6349279,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41924.22,0.0,3.6349279,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41925.22,0.0,3.63462272,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41926.22,0.0,3.63462272,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41927.22,0.0,3.63447013,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41928.22,0.0,3.63431754,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41929.22,0.0,3.63447013,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41930.22,0.0,3.63431754,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41931.22,0.0,3.63462272,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41932.22,0.0,3.63416495,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41933.22,0.0,3.63431754,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41934.22,0.0,3.63416495,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41935.22,0.0,3.63385977,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41936.22,0.0,3.63385977,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41937.22,0.0,3.63401236,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41938.22,0.0,3.63385977,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41939.22,0.0,3.63355459,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41940.22,0.0,3.63385977,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41941.22,0.0,3.63355459,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41942.22,0.0,3.63370718,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41943.22,0.0,3.63370718,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41944.22,0.0,3.63370718,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41945.22,0.0,3.63355459,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41946.22,0.0,3.63355459,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41947.22,0.0,3.633402,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41948.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41949.22,0.0,3.63370718,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41950.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41951.22,0.0,3.633402,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41952.22,0.0,3.63309682,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41953.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41954.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41955.22,0.0,3.63279164,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41956.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41957.22,0.0,3.63324941,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41958.22,0.0,3.63263905,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41959.22,0.0,3.63294423,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41960.22,0.0,3.63279164,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41961.22,0.0,3.63294423,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41962.22,0.0,3.63248646,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41963.22,0.0,3.63279164,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41964.22,0.0,3.63279164,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41965.22,0.0,3.63294423,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41966.22,0.0,3.63263905,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41967.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41968.22,0.0,3.63294423,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41969.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41970.22,0.0,3.63279164,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41971.22,0.0,3.63263905,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41972.22,0.0,3.63263905,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41973.22,0.0,3.63248646,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41974.22,0.0,3.63218128,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41975.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41976.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41977.22,0.0,3.63248646,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41978.22,0.0,3.63248646,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41979.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41980.22,0.0,3.63202869,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41981.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41982.22,0.0,3.63248646,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41983.22,0.0,3.63218128,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41984.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41985.22,0.0,3.63233387,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41986.22,0.0,3.63218128,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41987.22,0.0,3.63202869,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41988.22,0.0,3.63218128,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41989.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41990.22,0.0,3.63202869,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41991.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41992.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41993.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41994.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41995.22,0.0,3.6318761,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41996.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41997.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41998.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
41999.22,0.0,3.63157092,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42000.22,0.0,3.6318761,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42001.22,0.0,3.63157092,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42002.22,0.0,3.63157092,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42003.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42004.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42005.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42006.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42007.22,0.0,3.63172351,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42008.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42009.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42010.22,0.0,3.63157092,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42011.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42012.22,0.0,3.63157092,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42013.22,0.0,3.63141833,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42014.22,0.0,3.63126574,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42015.22,0.0,3.63126574,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42016.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42017.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42018.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42019.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42020.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42021.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42022.22,0.0,3.63172351,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42023.22,0.0,3.63111315,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42024.22,0.0,3.63141833,297.58835,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42025.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42026.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42027.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42028.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42029.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42030.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42031.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42032.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42033.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42034.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42035.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42036.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42037.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42038.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42039.22,0.0,3.63141833,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42040.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42041.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42042.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42043.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42044.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42045.22,0.0,3.63126574,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42046.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42047.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42048.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42049.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42050.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42051.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42052.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42053.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42054.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42055.22,0.0,3.63111315,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42056.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42057.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42058.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42059.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42060.22,0.0,3.63065537,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42061.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42062.22,0.0,3.63065537,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42063.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42064.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42065.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42066.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42067.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42068.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42069.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42070.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42071.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42072.22,0.0,3.63050278,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42073.22,0.0,3.63080797,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42074.22,0.0,3.63096056,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42075.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42076.22,0.0,3.63065537,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42077.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42078.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42079.22,0.0,3.63080797,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42080.22,0.0,3.63096056,297.60442,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42081.22,0.0,3.63065537,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42082.22,0.0,3.63065537,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
42083.22,0.0,3.63065537,297.62048999999996,False,TIX2664_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_25C_Rev4.006,CCP,0.4083468587718901
