Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC,is_c3,c3_block
64583.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64584.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64585.98,0.0,3.86945907,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64586.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64587.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64588.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64589.98,0.0,3.86945907,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64590.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64591.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64592.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64593.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64594.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64595.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64596.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64597.98,0.0,3.86915389,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64598.98,0.0,3.8690013,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64599.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64600.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64601.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64602.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64603.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64604.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64605.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64606.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64607.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64608.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64609.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64610.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64611.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64612.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64613.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64614.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64615.98,0.0,3.86869612,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64616.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64617.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64618.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64619.98,0.0,3.86915389,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64620.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64621.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64622.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64623.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64624.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64625.98,0.0,3.86930648,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64626.98,0.0,3.8690013,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64627.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64628.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64629.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64630.98,0.0,3.86869612,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64631.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64632.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64633.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64634.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64635.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64636.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64637.98,0.0,3.86884871,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64638.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64639.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64640.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64641.98,0.0,3.86854353,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64642.98,0.0,3.86839094,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64643.98,0.0,3.86854353,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64644.98,0.0,3.86869612,317.98649,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64645.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64646.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64647.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64648.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64649.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64650.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64651.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64652.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64653.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64654.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64655.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64656.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64657.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64658.98,0.0,3.8690013,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64659.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64660.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64661.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64662.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64663.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64664.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64665.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64666.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64667.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64668.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64669.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64670.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64671.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64672.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64673.98,0.0,3.86869612,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64674.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64675.98,0.0,3.86884871,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64676.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64677.98,0.0,3.86869612,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64678.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64679.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64680.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64681.98,0.0,3.86869612,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64682.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64683.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64684.98,0.0,3.86869612,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64685.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64686.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64687.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64688.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64689.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64690.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64691.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64692.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64693.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64694.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64695.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64696.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64697.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64698.98,0.0,3.86869612,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64699.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64700.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64701.98,0.0,3.86793317,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64702.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64703.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64704.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64705.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64706.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64707.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64708.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64709.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64710.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64711.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64712.98,0.0,3.86808576,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64713.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64714.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64715.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64716.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64717.98,0.0,3.86808576,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64718.98,0.0,3.86808576,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64719.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64720.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64721.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64722.98,0.0,3.86808576,317.94032999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64723.98,0.0,3.86793317,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64724.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64725.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64726.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64727.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64728.98,0.0,3.86839094,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64729.98,0.0,3.86854353,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64730.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64731.98,0.0,3.86839094,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64732.98,0.0,3.86823835,317.95570999999995,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64733.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64734.98,0.0,3.86808576,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64735.98,0.0,3.86808576,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64736.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64737.98,0.0,3.86854353,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
64738.98,0.0,3.86823835,317.9711,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.7053636668096698,False,15
