Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC,is_c3,c3_block
20610.33,0.0,3.41840238,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20611.33,0.0,3.41824979,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20612.33,0.0,3.4180972,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20613.33,0.0,3.41824979,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20614.33,0.0,3.4180972,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20615.33,0.0,3.41824979,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20616.33,0.0,3.4180972,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20617.32,0.0,3.41824979,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20618.32,0.0,3.41824979,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.062020822256761164,False,3
20618.47,-1.644586862,3.41199359,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.06202016108624715,False,3
20619.47,-74.2504005493,3.24567025,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.06181674818461522,False,3
20620.47,-74.2467383841,3.21393149,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.06141874780349932,False,3
20621.47,-74.2467383841,3.19211109,283.39097999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.061020757237677886,False,3
20622.47,-74.2504005493,3.17425803,283.40733,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.06062275685656199,False,3
20623.47,-74.2467383841,3.15793088,283.40733,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.06022475647544609,False,3
20624.47,-74.2467383841,3.14282444,283.40733,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05982676590962467,False,3
20625.47,-74.2504005493,3.12863355,283.40733,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05942876552850877,False,3
20626.47,-74.2504005493,3.11505303,283.40733,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05903075533209843,False,3
20627.47,-74.2467383841,3.10162509,283.42368,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05863275495098253,False,3
20628.47,-74.2504005493,3.08850233,283.42368,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05823475456986663,False,3
20629.47,-74.2504005493,3.07583734,283.44003,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05783674437345629,False,3
20630.47,-74.2540627146,3.06301976,283.44003,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.0574387243617512,False,3
20631.47,-74.2504005493,3.05004959,283.45637999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05704070435004613,False,3
20632.47,-74.2467383841,3.03707942,283.45637999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05664270396893023,False,3
20633.47,-74.2540627146,3.02426184,283.47272999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05624469377251961,False,3
20634.47,-74.2540627146,3.01144427,283.47272999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.0558466639455198,False,3
20635.47,-74.2540627146,2.99786374,283.47272999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.055448634118519996,False,3
20636.47,-74.2467383841,2.98428321,283.48909,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.055050623922109354,False,3
20637.47,-74.2504005493,2.97009232,283.48909,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05465262354099348,False,3
20638.47,-74.2467383841,2.95605402,283.50543999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05425462315987758,False,3
20639.47,-74.2504005493,2.94125277,283.52178999999995,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05385662277876168,False,3
20640.47,-74.2467383841,2.92645151,283.52178999999995,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05345862239764578,False,3
20641.47,-74.2467383841,2.91073472,283.53814,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05306063183182435,False,3
20642.47,-74.2467383841,2.89486534,283.55449,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05266264126600293,False,3
20643.47,-74.2467383841,2.8783856,283.57084999999995,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.0522646507001815,False,3
20644.47,-74.2504005493,2.86160067,283.57084999999995,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.0518666503190656,False,3
20645.47,-74.2504005493,2.84466316,283.5872,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05146864012265525,False,3
20646.47,-74.2540627146,2.82665751,283.60355,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.051070620110950184,False,3
20647.47,-74.2504005493,2.80865187,283.60355,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05067260009924512,False,3
20647.96,-74.2540627146,2.79995422,283.6199,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05047757029351044,False,3
20648.97,0.0,3.10849165,283.6199,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20649.97,0.0,3.19058518,283.63624999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20650.97,0.0,3.23346304,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20651.97,0.0,3.26062409,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20652.97,0.0,3.27862974,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20653.97,0.0,3.29144732,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20654.97,0.0,3.30045014,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20655.97,0.0,3.30792706,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20656.97,0.0,3.3135729,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20657.97,0.0,3.3183032,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20658.97,0.0,3.32257572,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20659.97,0.0,3.32623789,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20660.97,0.0,3.32898451,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20661.97,0.0,3.33203632,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20662.97,0.0,3.33447776,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20663.97,0.0,3.3369192,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20664.97,0.0,3.3385977,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20665.97,0.0,3.34103914,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20666.97,0.0,3.34256504,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20667.97,0.0,3.34454871,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20668.97,0.0,3.34576944,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20669.97,0.0,3.34714275,283.68530999999996,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20670.97,0.0,3.34851606,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20671.97,0.0,3.34973678,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20672.97,0.0,3.3509575,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20673.97,0.0,3.35217823,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20674.97,0.0,3.35339895,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20675.97,0.0,3.35400931,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20676.97,0.0,3.35538262,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20677.97,0.0,3.35599298,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20678.97,0.0,3.3572137,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20679.97,0.0,3.35782406,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20680.97,0.0,3.35828183,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20681.97,0.0,3.35965515,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20682.97,0.0,3.35996033,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20683.97,0.0,3.36087587,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20684.97,0.0,3.36133364,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20685.97,0.0,3.36224918,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20686.97,0.0,3.36270695,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20687.97,0.0,3.36331731,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20688.97,0.0,3.36392767,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20689.97,0.0,3.36423285,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20690.97,0.0,3.36530098,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20691.97,0.0,3.36530098,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20692.97,0.0,3.36621653,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20693.97,0.0,3.36652171,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20694.97,0.0,3.36697948,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20695.97,0.0,3.36728466,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20696.97,0.0,3.36758984,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20697.97,0.0,3.36804761,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20698.97,0.0,3.36881056,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20699.97,0.0,3.36896315,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20700.97,0.0,3.36926833,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20701.97,0.0,3.3697261,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20702.97,0.0,3.37003128,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20703.97,0.0,3.37064164,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20704.97,0.0,3.37079423,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20705.97,0.0,3.371252,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20706.97,0.0,3.37155718,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20707.97,0.0,3.37186236,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20708.97,0.0,3.37216754,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20709.97,0.0,3.37232013,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20710.97,0.0,3.37247272,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20711.97,0.0,3.3727779,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20712.97,0.0,3.37323568,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20713.97,0.0,3.37338827,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20714.97,0.0,3.37354086,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20715.97,0.0,3.37415122,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20716.97,0.0,3.37430381,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20717.97,0.0,3.37460899,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20718.97,0.0,3.37460899,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20719.97,0.0,3.37506676,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20720.97,0.0,3.37476158,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20721.97,0.0,3.37552453,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20722.97,0.0,3.37552453,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20723.97,0.0,3.3759823,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20724.97,0.0,3.37582971,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20725.97,0.0,3.37644007,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20726.97,0.0,3.37659266,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20727.97,0.0,3.37644007,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20728.97,0.0,3.37674525,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20729.97,0.0,3.37689784,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20730.97,0.0,3.37705043,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20731.97,0.0,3.37720302,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20732.97,0.0,3.37766079,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20733.97,0.0,3.37766079,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20734.97,0.0,3.37766079,283.66895999999997,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20735.97,0.0,3.37781338,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20736.97,0.0,3.37811856,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20737.97,0.0,3.37827115,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20738.97,0.0,3.37827115,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20739.97,0.0,3.37872892,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20740.97,0.0,3.3790341,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20741.97,0.0,3.37933928,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20742.97,0.0,3.37918669,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20743.97,0.0,3.37918669,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20744.97,0.0,3.37933928,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20745.97,0.0,3.37933928,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20746.97,0.0,3.37964446,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20747.97,0.0,3.37949187,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20748.97,0.0,3.37949187,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20749.97,0.0,3.38025483,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20750.97,0.0,3.37994965,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20751.97,0.0,3.37994965,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20752.97,0.0,3.38040742,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20753.97,0.0,3.38040742,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20754.97,0.0,3.38040742,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20755.97,0.0,3.38040742,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20756.97,0.0,3.3807126,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20757.97,0.0,3.38056001,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20758.97,0.0,3.38101778,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20759.97,0.0,3.38101778,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
20760.97,0.0,3.38101778,283.65261,False,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.05027656523087512,False,3
